customer_id,age,gender,country,city,item_purchase_date,item_price,item_category,item_rating,item_qty
1,38,Male,Canada,London,2024-06-07,373.58,Sporting Goods,3.8,1
1,38,Male,Canada,London,2024-06-04,190.09,Sporting Goods,4.9,1
1,38,Male,Canada,London,2024-01-02,33.72,Sporting Goods,1.2,1
1,38,Male,Canada,London,2024-03-09,76.22,Sporting Goods,2.0,1
1,38,Male,Canada,London,2024-07-04,261.04,Sporting Goods,1.1,2
1,38,Male,Canada,London,2024-02-24,208.35,Sporting Goods,3.1,2
1,38,Male,Canada,London,2024-04-20,200.45,Sporting Goods,1.6,1
1,38,Male,Canada,London,2024-02-15,186.62,Sporting Goods,1.4,4
1,38,Male,Canada,London,2024-11-17,187.2,Sporting Goods,3.0,3
1,38,Male,Canada,London,2024-11-10,409.25,Sporting Goods,1.5,1
2,55,Female,Canada,London,2024-09-08,421.31,Jewelry,2.7,1
2,55,Female,Canada,London,2024-07-13,495.55,Jewelry,2.9,1
2,55,Female,Canada,London,2024-04-14,142.26,Jewelry,3.9,5
2,55,Female,Canada,London,2023-12-23,256.55,Jewelry,3.0,4
2,55,Female,Canada,London,2024-09-20,376.62,Jewelry,2.2,2
2,55,Female,Canada,London,2024-03-23,347.73,Jewelry,4.7,3
2,55,Female,Canada,London,2024-05-01,130.73,Jewelry,3.1,5
2,55,Female,Canada,London,2024-04-12,461.78,Jewelry,3.9,4
2,55,Female,Canada,London,2024-05-09,15.42,Jewelry,3.7,5
2,55,Female,Canada,London,2024-08-09,123.25,Jewelry,2.1,3
3,32,Male,UK,Toronto,2024-04-26,494.56,Books,1.4,4
3,32,Male,UK,Toronto,2024-04-21,229.2,Books,1.2,5
3,32,Male,UK,Toronto,2024-01-17,18.22,Books,2.6,4
3,32,Male,UK,Toronto,2024-02-25,447.2,Books,2.9,1
3,32,Male,UK,Toronto,2024-07-27,80.67,Books,3.4,3
3,32,Male,UK,Toronto,2023-12-12,230.93,Beauty,1.2,4
3,32,Male,UK,Toronto,2024-03-01,151.89,Books,3.0,5
3,32,Male,UK,Toronto,2024-10-10,422.14,Clothing,2.7,4
3,32,Male,UK,Toronto,2024-11-06,183.25,Beauty,2.1,5
3,32,Male,UK,Toronto,2023-12-31,388.98,Books,1.0,4
4,53,Female,Australia,Berlin,2024-08-14,310.11,Jewelry,2.5,3
4,53,Female,Australia,Berlin,2024-11-07,244.99,Electronics,3.3,4
4,53,Female,Australia,Berlin,2024-07-03,165.42,Electronics,2.8,5
4,53,Female,Australia,Berlin,2024-02-07,158.7,Home & Kitchen,4.7,2
4,53,Female,Australia,Berlin,2024-06-18,267.36,Jewelry,4.2,5
4,53,Female,Australia,Berlin,2024-08-25,270.4,Home & Kitchen,2.5,1
4,53,Female,Australia,Berlin,2024-06-07,394.5,Home & Kitchen,4.7,3
4,53,Female,Australia,Berlin,2024-05-16,274.37,Electronics,2.4,1
4,53,Female,Australia,Berlin,2023-12-29,67.93,Jewelry,1.3,3
4,53,Female,Australia,Berlin,2024-02-05,215.99,Home & Kitchen,4.1,4
5,39,Male,Germany,Berlin,2024-05-04,97.38,Sporting Goods,2.6,3
5,39,Male,Germany,Berlin,2024-03-25,131.54,Sporting Goods,4.1,3
5,39,Male,Germany,Berlin,2024-08-10,322.17,Sporting Goods,2.0,5
5,39,Male,Germany,Berlin,2024-08-11,175.72,Furniture,4.4,4
5,39,Male,Germany,Berlin,2024-05-03,90.73,Sporting Goods,1.9,4
5,39,Male,Germany,Berlin,2024-04-10,475.95,Furniture,1.9,1
5,39,Male,Germany,Berlin,2024-05-30,424.88,Sporting Goods,3.1,5
5,39,Male,Germany,Berlin,2024-10-05,110.83,Furniture,1.5,5
5,39,Male,Germany,Berlin,2024-07-21,98.97,Sporting Goods,2.5,3
5,39,Male,Germany,Berlin,2024-03-10,468.54,Sporting Goods,1.8,5
6,34,Male,Australia,New York,2024-01-16,397.28,Beauty,1.8,5
6,34,Male,Australia,New York,2024-11-09,78.74,Furniture,4.2,4
6,34,Male,Australia,New York,2024-11-16,262.07,Beauty,4.7,5
6,34,Male,Australia,New York,2024-07-23,35.29,Beauty,4.4,2
6,34,Male,Australia,New York,2024-07-07,340.01,Furniture,1.5,1
6,34,Male,Australia,New York,2023-12-21,254.36,Beauty,4.3,4
6,34,Male,Australia,New York,2024-03-01,351.44,Beauty,1.2,5
6,34,Male,Australia,New York,2024-02-22,292.78,Beauty,3.2,2
6,34,Male,Australia,New York,2024-04-10,388.87,Beauty,2.9,2
6,34,Male,Australia,New York,2024-03-21,219.64,Furniture,2.8,2
7,54,Male,UK,Toronto,2023-12-18,241.45,Sporting Goods,4.6,1
7,54,Male,UK,Toronto,2024-01-26,312.84,Electronics,4.3,5
7,54,Male,UK,Toronto,2024-09-27,368.04,Sporting Goods,2.5,3
7,54,Male,UK,Toronto,2024-06-01,413.46,Sporting Goods,4.9,3
7,54,Male,UK,Toronto,2024-05-23,218.98,Home & Kitchen,1.6,2
7,54,Male,UK,Toronto,2024-02-09,422.79,Home & Kitchen,4.1,1
7,54,Male,UK,Toronto,2024-03-04,220.59,Electronics,2.4,5
7,54,Male,UK,Toronto,2024-11-17,231.41,Home & Kitchen,2.1,1
7,54,Male,UK,Toronto,2024-04-20,216.01,Home & Kitchen,3.7,4
7,54,Male,UK,Toronto,2023-12-14,348.1,Electronics,4.9,3
8,45,Male,Australia,Toronto,2024-01-06,66.31,Electronics,3.2,3
8,45,Male,Australia,Toronto,2024-11-22,309.16,Electronics,1.4,1
8,45,Male,Australia,Toronto,2023-12-06,391.22,Electronics,2.8,4
8,45,Male,Australia,Toronto,2024-07-04,288.44,Electronics,1.0,2
8,45,Male,Australia,Toronto,2024-05-27,84.88,Electronics,3.3,4
8,45,Male,Australia,Toronto,2024-11-13,210.91,Electronics,3.9,1
8,45,Male,Australia,Toronto,2024-09-10,338.44,Electronics,1.5,4
8,45,Male,Australia,Toronto,2024-05-26,215.68,Electronics,3.6,4
8,45,Male,Australia,Toronto,2024-07-24,52.26,Electronics,2.1,5
8,45,Male,Australia,Toronto,2024-04-04,449.29,Electronics,4.8,5
9,59,Female,Australia,Toronto,2024-07-14,74.06,Furniture,3.8,3
9,59,Female,Australia,Toronto,2023-12-30,70.0,Furniture,4.3,3
9,59,Female,Australia,Toronto,2023-12-01,490.12,Jewelry,1.6,4
9,59,Female,Australia,Toronto,2024-04-23,471.25,Furniture,1.4,4
9,59,Female,Australia,Toronto,2024-02-05,154.61,Jewelry,4.4,3
9,59,Female,Australia,Toronto,2024-06-30,333.57,Jewelry,2.0,3
9,59,Female,Australia,Toronto,2024-05-10,273.5,Furniture,3.2,3
9,59,Female,Australia,Toronto,2024-07-26,389.9,Automotive,3.7,5
9,59,Female,Australia,Toronto,2024-01-05,205.76,Automotive,4.3,1
9,59,Female,Australia,Toronto,2023-12-24,187.85,Furniture,4.7,5
10,25,Female,Canada,New York,2024-07-24,265.79,Clothing,4.4,4
10,25,Female,Canada,New York,2024-09-08,359.2,Clothing,4.5,3
10,25,Female,Canada,New York,2024-07-15,351.73,Clothing,4.2,4
10,25,Female,Canada,New York,2023-12-19,443.83,Clothing,1.2,4
10,25,Female,Canada,New York,2024-03-19,284.94,Clothing,3.6,1
10,25,Female,Canada,New York,2024-06-15,78.58,Clothing,4.9,5
10,25,Female,Canada,New York,2024-07-08,360.25,Clothing,4.6,2
10,25,Female,Canada,New York,2024-09-30,337.78,Clothing,3.0,1
10,25,Female,Canada,New York,2024-01-06,179.02,Clothing,4.5,1
10,25,Female,Canada,New York,2024-03-12,245.99,Clothing,1.5,2
